Age,fnlwgt,Education-Num,Capital Gain,Capital Loss,Hours per week,Workclass,Education,Martial Status,Occupation,Relationship,Country,Sex,Race,preds
64.72442298661531,95599.85894647632,14.099836171391255,-4.055182239583788,-0.6424072635603637,16.078417974590167,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Philippines,Male,White,1.0
66.04718591366805,427590.4973741773,5.8234947594258735,-3.0396980642181237,-0.1836391340253488,40.23724569234169,Local-gov,Prof-school,Married-civ-spouse,Craft-repair,Husband,Laos,Male,White,1.0
54.117418359459194,147363.80924438997,8.995596367632677,15193.86106869351,-1.5535142081303426,75.40748444944916,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Germany,Male,White,1.0
31.767511289817822,205513.47178730444,7.239253455435759,-124.60159612860733,1862.203930848409,34.666419358453716,Local-gov,Some-college,Married-civ-spouse,Farming-fishing,Husband,Philippines,Male,White,1.0
82.52458486007697,72492.16536605346,3.3398482907675424,-23.812738824052605,2063.499185064287,39.80960882137721,Self-emp-not-inc,Prof-school,Married-civ-spouse,Sales,Husband,Mexico,Male,White,1.0
37.192494703518165,179508.49159940443,9.08466680785936,-55.21680615765981,0.23424646555347622,39.995642872948785,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,United-States,Male,White,1.0
72.59960358435464,234354.5494999193,11.005113123986469,71.35981783714338,-2.376862805210036,51.06954570638022,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,United-States,Male,White,1.0
60.01028446250113,117041.94038223145,6.935320600911161,-85.02140721749956,0.8957560670428228,40.09797893993959,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
51.586610507970995,45552.18904924187,8.985506476144831,-43.89827705033214,1.748561601940564,40.13415447587719,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Wife,England,Male,White,1.0
64.40240743001335,269029.25623792,11.05622806950402,2564.3382657464954,-0.1278578533753028,39.93909023887785,Federal-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,Haiti,Male,White,1.0
52.245322521143734,254449.09404528348,14.066569364224742,-71.33022533733022,-4.502720834339821,22.009566145566517,Local-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,El-Salvador,Male,Asian-Pac-Islander,1.0
49.55031232532839,194639.2209245875,9.007529082655891,7416.726658247813,-3.9053746097815947,45.59498992740622,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,United-States,Male,White,1.0
58.18657949878218,97631.04138067343,9.010701852192023,-109.69148631217352,-3.184029510306888,40.20491905916249,State-gov,Bachelors,Never-married,Prof-specialty,Wife,Ireland,Female,White,1.0
67.48668766365141,165048.93561750714,9.034552204164351,98.13459343774132,2.453099563279919,40.050454489123325,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
58.08970425592541,103204.58074103354,6.588500789927513,-59.583518282961855,1.2865644051047562,64.96724652375406,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,Mexico,Male,White,1.0
53.925599076591475,130819.4382518229,13.871241696678405,107.44415545223437,-0.1362773588725528,39.96109198044289,Self-emp-not-inc,Doctorate,Married-civ-spouse,Protective-serv,Husband,Puerto-Rico,Male,White,1.0
39.0227838940988,175041.0312062344,8.968512537192062,-23.975709057102872,-2.3449346859749167,40.22359688475558,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Philippines,Male,White,1.0
66.03786372273817,102889.70851883836,15.142743154574402,18.0027620930794,1.4853521161459102,40.059943328937216,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,China,Male,White,1.0
44.3147317975383,378084.9303759796,13.876813165589075,20.756158555079555,-5.379707521000119,40.03540741735524,Self-emp-inc,Prof-school,Married-civ-spouse,Craft-repair,Husband,Taiwan,Male,White,1.0
64.06980377311802,163799.02041538383,10.040511567372446,-51.498393157798716,-0.6414386080471939,66.12090924130264,Federal-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
43.86352059618112,145444.89013966397,9.00345276179196,-30.839120176906444,-1.799162472917526,40.578538415396906,Private,Doctorate,Married-civ-spouse,Exec-managerial,Wife,United-States,Male,White,1.0
51.98837199416191,143999.90545767013,11.04474225962327,-76.42521315974457,0.9599977808387976,41.33348581598328,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,United-States,Male,White,1.0
52.121292212765546,193412.58558688484,13.03502314676406,16.1819375946409,1.3873169964714867,40.23731951760372,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,United-States,Male,Other,1.0
53.97765745666447,354124.6052761973,14.963669720289165,7349.646486521017,1719.3408127173923,40.14310703646907,Self-emp-not-inc,Doctorate,Married-civ-spouse,Craft-repair,Husband,Haiti,Male,White,1.0
34.45265019693993,105952.84596599735,10.00608676204881,-15.566595293833894,-0.913635515738465,45.62217772560813,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Germany,Male,White,1.0
54.40775255624304,139292.21875465976,9.065658512978935,13748.144952341745,4.870048896577296,40.12324876980165,Local-gov,5th-6th,Married-civ-spouse,Transport-moving,Husband,United-States,Male,White,1.0
43.80890374761049,510087.11936990067,12.999454966341208,13826.51296737058,-3.160188818630686,40.14603959709577,Federal-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Cuba,Male,White,1.0
20.190009376102168,248494.28261254678,9.002242163814348,56.08136243775109,2201.868551672829,39.968744208935284,Self-emp-not-inc,11th,Married-civ-spouse,Prof-specialty,Husband,Ecuador,Male,White,1.0
31.907600156072245,447327.8810221086,6.956267930652376,14712.787898224751,4.320283883528436,40.03069292411738,Local-gov,Masters,Married-civ-spouse,Farming-fishing,Husband,India,Male,White,1.0
46.907953243167235,281321.33685683744,14.82745809110849,-37.74167645603711,1784.3309114189858,39.995007076994874,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Cambodia,Male,White,1.0
49.044614559363396,150374.2947423231,6.125169210841006,-27.10047214083934,0.8315125422889418,40.03228720251572,Self-emp-not-inc,Prof-school,Married-civ-spouse,Transport-moving,Husband,Philippines,Male,White,1.0
49.305375283020695,177199.76959998065,5.427050741613044,-19.484257648303718,1534.8442749984802,40.08884372827548,State-gov,Prof-school,Married-civ-spouse,Exec-managerial,Husband,India,Male,White,1.0
41.98602548441115,157409.52511957876,3.306227558680565,44.55768307752218,1664.0297789551885,12.468870766783834,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Wife,Honduras,Male,White,1.0
45.65665499320818,155890.52950978235,12.948579890551054,37.03345230489843,-0.5711929478924943,40.049488119873,Self-emp-not-inc,Masters,Married-civ-spouse,Transport-moving,Husband,China,Male,White,1.0
43.9702246943198,209194.40689963268,8.968906832763617,135.34123313704978,2068.769718515326,40.00740087334686,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,India,Male,White,1.0
61.205603409172284,195940.99749753793,14.128551558644249,58.400702761572255,1965.2019345691717,17.161619135730025,Self-emp-not-inc,Prof-school,Married-civ-spouse,Transport-moving,Husband,India,Male,White,1.0
40.990428689437195,135435.37394732327,9.016948930949424,-16.48216256069316,-3.514197767656588,39.92811630659905,Private,Masters,Married-civ-spouse,Craft-repair,Husband,Columbia,Male,White,1.0
42.42001555133158,160483.2369114185,10.059238951053757,-75.83908424800214,0.49177347588857356,40.08719271760695,Private,12th,Married-civ-spouse,Sales,Not-in-family,France,Male,White,1.0
36.140530903653925,195055.57103271698,15.43522906368437,-48.66730071222418,-2.746725604129495,40.06348755458197,Private,Doctorate,Married-civ-spouse,Adm-clerical,Husband,United-States,Male,White,1.0
56.3441794567797,15348.003873740323,9.969927456792597,-40.93847255654089,5.334573880200155,38.01621464906386,Private,Doctorate,Married-civ-spouse,Machine-op-inspct,Husband,Taiwan,Male,White,1.0
57.15437215694097,238229.23544961735,8.068873869415432,38.614454700488444,2.0603895124499156,35.721038578307265,State-gov,Masters,Married-civ-spouse,Transport-moving,Husband,Mexico,Male,White,1.0
60.49087892668254,98916.94999798844,9.007895743866285,7.2038871971710305,-0.0008620234114790548,40.08507572462825,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Cuba,Male,White,1.0
51.25471548677509,131749.4922762811,11.043048820147606,-49.53892766114722,5.6113921455012905,39.87666339151376,State-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,United-States,Male,White,1.0
62.57518484662887,181138.12929392036,7.608958770730278,-48.45208427913381,1.3168525208600703,40.04605996537484,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,United-States,Male,White,1.0
41.31598986433895,203150.94099818764,13.07845820151821,-119.29820007029603,1734.7727927256224,40.3046143907425,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
70.43215738091817,92808.5650558283,9.0251598080339,-36.002545387581954,0.7419806978503412,15.834412803584478,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,China,Male,White,1.0
61.2913566647191,194663.8692787033,12.264334474765974,51.42897851617534,-5.017650882005927,19.698059393031592,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,United-States,Male,White,1.0
44.95560484064856,158987.13058647848,8.099373255557236,-49.14555681971147,1857.3452173323774,40.34471020243286,Local-gov,Masters,Married-civ-spouse,Craft-repair,Husband,Hungary,Male,White,1.0
47.42155259408029,184837.92522127056,9.042609978073873,14378.904704755989,2125.823140855256,37.923565376297574,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Japan,Male,White,1.0
24.91244163247129,246686.17410616513,7.638395555401635,7843.850623206933,4.845075890534863,40.17324958228216,Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,United-States,Male,White,1.0
32.12050847403478,203793.97981013107,13.028484309774495,7544.438236685982,2.015607731413523,40.18242795728762,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
46.201723926982545,274505.2894610992,5.813072141421474,-6.529019078863682,0.9818164086586522,40.028348061021646,Self-emp-not-inc,10th,Married-civ-spouse,Craft-repair,Wife,China,Female,White,1.0
40.112059374122445,181549.7338146036,5.781633046576934,-89.1934025336272,-1.6341811031684361,40.19792268795301,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Cuba,Male,White,1.0
48.23999784289765,36405.09429700382,9.059766402219536,2697.446117815734,-3.0998659142603007,40.17011482961084,State-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,India,Male,White,1.0
60.53883264207626,278218.7278046862,13.864179001576469,-44.51688706527411,-3.0730740855802448,39.963654141466556,Federal-gov,Prof-school,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
45.893091046675515,132669.4796630618,6.176321684717421,18.016639126105925,-1.0657780217994572,37.13588654788926,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,Ecuador,Male,White,1.0
61.9724714140214,98718.19846642861,9.012111470218136,47.442948869442155,0.9558152959420737,39.897905405967265,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Columbia,Male,White,1.0
35.28244090372807,191609.9390324972,9.009845289926139,75.86377200250543,-3.877098830451589,40.08499278481876,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Philippines,Male,White,1.0
55.92130930104999,107791.91544958446,9.053304271757385,-23.390828051574548,-3.137651602713673,40.19170603498148,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Philippines,Male,White,1.0
74.51247515518108,249642.2809473224,9.054784079818585,-30.058837198507035,-0.5408137668253284,58.06788724578717,State-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,United-States,Female,White,1.0
66.69953369598997,171328.5335864946,9.029925802160445,-17.943985963765382,-0.25897371525045226,40.32407949716134,Local-gov,Masters,Married-civ-spouse,Other-service,Husband,United-States,Male,White,1.0
58.928967014509254,123369.90784343208,4.570813556261203,-85.64644236981609,-3.67820598036857,40.23900374535298,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
43.53766370437107,202683.11909693264,5.823847326435015,101.4821808384969,-2.350539135019546,39.956601213761324,Private,Doctorate,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
43.39137032105218,33735.63432808663,9.04773140042603,14.771392869385817,1.205793302374578,40.19677584980573,Self-emp-not-inc,Prof-school,Married-civ-spouse,Craft-repair,Husband,Hong,Male,White,1.0
61.381458169282986,160757.31325614703,9.018051617382623,14860.90080231828,-0.5987879105330983,39.902721591145635,State-gov,Prof-school,Married-civ-spouse,Transport-moving,Husband,Canada,Male,White,1.0
73.0951990285915,250285.66752854074,9.020077593761751,-34.369446856623156,-2.63880927721929,51.62243677384471,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Haiti,Male,White,1.0
48.638379127181665,134282.8554031766,9.021685326169942,13719.06491885552,-2.430939043120619,40.109838518131966,State-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,Poland,Male,White,1.0
40.818863487423386,225933.72719837952,8.988003920812806,48.83858585432298,-3.041593221206289,50.55298073491163,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,Mexico,Male,White,1.0
25.308400247444805,200958.76317092567,10.04006426350247,-9.058405021854016,2.2280904235574908,40.11956055059847,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
62.3238229643222,40595.68926628221,10.07292545897554,-124.84019895600137,-0.539002446727602,40.364305158999,Local-gov,Masters,Married-civ-spouse,Handlers-cleaners,Own-child,Mexico,Male,White,1.0
29.40292835035635,259521.8541920855,9.010498399642866,6.732267008685427,-3.667100151654999,40.12411914477543,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Cuba,Male,White,1.0
21.313643467485505,225909.71864839594,9.014391546662932,29.66392636119162,-4.794284643295953,40.12062256257649,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,United-States,Male,White,1.0
52.88240701412648,258104.55706560783,9.058453568049346,35.928020648993204,-0.6936333124349466,40.01377619436252,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
29.750406963521506,523895.1264834124,9.002963819938369,28.682813412796786,0.38785763260552497,40.03077628621423,Local-gov,Prof-school,Married-civ-spouse,Exec-managerial,Wife,United-States,Male,White,1.0
48.813040992320296,94656.31333491963,7.256363595079686,34.08063371646402,4.063027689012789,38.07131556921858,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,Haiti,Male,White,1.0
63.061692447220814,152704.35614210038,8.995037435097089,-104.58078908811444,-3.971412276403921,40.1288971740402,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,United-States,Male,White,1.0
69.06933530007758,201366.69290794726,13.063322943431768,3947.8831672659944,-4.257808542845695,40.04406654182283,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,Philippines,Male,White,1.0
48.67662562253548,179353.57841507683,7.310452327654428,88.28170253539356,3.062556232514737,40.14957758489173,Self-emp-not-inc,Doctorate,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
18.846055811219948,178938.6163731711,14.033008587687123,-12.851782235910974,-5.384473962209094,33.308993883595065,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,United-States,Female,White,1.0
58.68348265003499,192060.7132031563,6.872096679552289,2060.4829536686866,-4.105102777134237,40.108849251046294,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,United-States,Male,White,1.0
67.75767552765934,311936.4898076247,8.451435474917528,-111.36756652425375,1.0738744358930163,40.24295656081182,Self-emp-not-inc,Masters,Married-civ-spouse,Craft-repair,Husband,Germany,Male,White,1.0
37.951247812066676,123093.32428727351,5.238695326804414,11.074960394802368,0.6134543246851886,40.189220721682666,State-gov,Some-college,Divorced,Tech-support,Husband,United-States,Male,White,1.0
43.43703610163744,185098.6169115861,9.014559837349147,4292.8654900533,-0.14895415476346408,59.53074210544776,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
34.46537140621835,148966.13370986353,9.0144174507339,13.588251408160167,-3.860873475479,65.45919166160306,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,Japan,Male,White,1.0
